open,high,low,close,volume,tradingDate,month,year,quarter_y,ticker,fixedAsset_x,asset_x,debt_x,equity_x,capital_x,customerLoan_x,badLoan_x,provision_x,netCustomerLoan_x,otherAsset_x,otherBankCredit_x,oweOtherBank_x,valuablePaper_x,payableInterest_x,receivableInterest_x,deposit_x,otherDebt_x,fund_x,unDistributedIncome_x,payable_x,cash_y,fixedAsset_y,asset_y,debt_y,equity_y,capital_y,centralBankDeposit,otherBankDeposit,otherBankLoan,stockInvest,customerLoan_y,badLoan_y,provision_y,netCustomerLoan_y,otherAsset_y,otherBankCredit_y,oweOtherBank_y,oweCentralBank_y,valuablePaper_y,payableInterest_y,receivableInterest_y,deposit_y,otherDebt_y,fund_y,unDistributedIncome_y,payable_y,revenue_x,yearRevenueGrowth_x,operationExpense_x,operationProfit_x,yearOperationProfitGrowth_x,preTaxProfit_x,postTaxProfit_x,shareHolderIncome_x,yearShareHolderIncomeGrowth_x,investProfit_x,serviceProfit_x,otherProfit_x,provisionExpense_x,operationIncome_x,revenue_y,yearRevenueGrowth_y,operationExpense_y,operationProfit_y,yearOperationProfitGrowth_y,preTaxProfit_y,postTaxProfit_y,shareHolderIncome_y,yearShareHolderIncomeGrowth_y,investProfit_y,serviceProfit_y,otherProfit_y,provisionExpense_y,operationIncome_y,investCost_x,fromInvest_x,fromFinancial_x,fromSale_x,investCost_y,fromInvest_y,fromFinancial_y,fromSale_y,priceToEarning_x,priceToBook_x,roe_x,earningPerShare_x,bookValuePerShare_x,interestMargin_x,nonInterestOnToi_x,badDebtPercentage_x,provisionOnBadDebt_x,costOfFinancing_x,equityOnTotalAsset_x,equityOnLoan_x,costToIncome_x,epsChange_x,assetOnEquity_x,preProvisionOnToi_x,postTaxOnToi_x,loanOnEarnAsset_x,loanOnDeposit_x,depositOnEarnAsset_x,liquidityOnLiability_x,payableOnEquity_x,bookValuePerShareChange_x,creditGrowth_x,priceToEarning_y,priceToBook_y,roe_y,roa_y,earningPerShare_y,bookValuePerShare_y,interestMargin_y,nonInterestOnToi_y,badDebtPercentage_y,provisionOnBadDebt_y,costOfFinancing_y,equityOnTotalAsset_y,equityOnLoan_y,costToIncome_y,epsChange_y,assetOnEquity_y,preProvisionOnToi_y,postTaxOnToi_y,loanOnEarnAsset_y,loanOnAsset_y,loanOnDeposit_y,depositOnEarnAsset_y,badDebtOnAsset_y,liquidityOnLiability_y,payableOnEquity_y,cancelDebt_y,bookValuePerShareChange_y,creditGrowth_y,capital_x_9377,capital_x_10273,capital_x_12886,capital_x_16627,capital_x_21616,capital_x_27019,oweCentralBank_x_0,oweCentralBank_x_3074,oweCentralBank_x_5179,roa_x_0.005,roa_x_0.006,roa_x_0.008,roa_x_0.017,roa_x_0.019,roa_x_0.02,loanOnAsset_x_0.672,loanOnAsset_x_0.686,loanOnAsset_x_0.698,loanOnAsset_x_0.699,loanOnAsset_x_0.7,loanOnAsset_x_0.701,cancelDebt_x_0.001,cancelDebt_x_0.002,cancelDebt_x_0.006,cancelDebt_x_0.007,cancelDebt_x_0.014,badDebtOnAsset_x_0.004,badDebtOnAsset_x_0.005,badDebtOnAsset_x_0.006,badDebtOnAsset_x_0.009
28160.0,28360.0,27440.0,28280.0,15125200,2021-08-13T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28280.0,28800.0,27840.0,28560.0,12056700,2021-08-16T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28800.0,28960.0,28320.0,28480.0,8743100,2021-08-17T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28360.0,28640.0,28240.0,28440.0,7096100,2021-08-18T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28400.0,28440.0,27960.0,28240.0,9370500,2021-08-19T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
28240.0,28280.0,26440.0,26880.0,20952900,2021-08-20T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26800.0,26880.0,25600.0,25600.0,15602700,2021-08-23T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25600.0,26000.0,25360.0,25840.0,9084200,2021-08-24T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25760.0,26000.0,25520.0,25960.0,4865700,2021-08-25T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26040.0,26080.0,25440.0,25560.0,4944800,2021-08-26T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25360.0,25480.0,24640.0,25400.0,8069600,2021-08-27T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25440.0,25920.0,25280.0,25720.0,8029600,2021-08-30T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26000.0,26080.0,25600.0,25600.0,5528600,2021-08-31T00:00:00.000Z,8,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25600.0,26200.0,25560.0,25600.0,8715300,2021-09-01T00:00:00.000Z,9,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25760.0,25840.0,25560.0,25640.0,7383200,2021-09-06T00:00:00.000Z,9,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25920.0,26200.0,25760.0,26000.0,7963700,2021-09-07T00:00:00.000Z,9,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
26000.0,26200.0,25680.0,25720.0,4752900,2021-09-08T00:00:00.000Z,9,2021,3,ACB,3763,527770,482869,44901,27019,361913,2799,-5862,356051,6929,41381,13013.0,30548,4638.0,3172.0,379921,30548,7164,10445,482869,7010.0,3646.0,479309.0,436825.0,42483.0,27019.0,33533.0,22969.0,5707.0,68774.0,336492.0,2822.0,-5580.0,330911.0,6479.0,15591.0,4733.0,0.0,32470.0,4657.0,2591.0,365770.0,32470.0,5742.0,9439.0,436825.0,18945.0,0.299,-8230.0,23564.0,0.297,11998.0,9603.0,9603.0,0.25,1586.0,2894.0,139.0,-3336.0,15334.0,4521.0,0.244,-2254.0,5690.0,0.269,2616.0,2103.0,2103.0,0.014,492.0,636.0,42.0,-820.0,3436.0,-636.0,-462.0,-2884.0,39926.0,-50.0,-40.0,0.0,12722.0,9.7,2.1,0.239,2843.0,13294.0,0.04,0.196,0.008,2.094,0.034,0.085,0.124,0.349,0.25,11.8,0.521,0.408,0.711,0.953,0.746,0.333,10.8,0.267,0.162,8.8,2.0,0.258,0.022,2879.0,12578.0,0.042,0.206,0.008,1.977,0.038,0.089,0.126,0.396,0.003,11.3,0.485,0.37,0.728,0.702,0.92,0.792,0.006,0.316,10.3,0.001,0.052,0.131,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
